source_file,mutation_number,mutant_operator_type,lineno,ast_depth,num_test_cover,num_executed,num_assert_tm,num_assert_tc,function_max_depth,function_avg_depth,class_max_depth,lineno_loc,loc_list,status
transformers.py,1,COD,14,4,15,2381,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",killed
transformers.py,2,COD,16,4,15,2381,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",killed
transformers.py,3,COD,18,4,15,2381,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",killed
transformers.py,4,COI,14,3,15,2381,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",killed
transformers.py,5,COI,16,3,15,2381,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",killed
transformers.py,6,COI,18,3,15,2381,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",killed
transformers.py,7,COI,22,3,15,3442,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",killed
transformers.py,8,COI,24,5,13,888,21,24,23,8.0,23,54,"['25:35', '37:48', '23:26', '18:21', '13:16', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",killed
transformers.py,9,COI,26,4,13,2267,21,24,23,8.0,23,54,"['25:35', '37:48', '23:26', '18:21', '13:16', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",killed
transformers.py,10,CRP,14,7,15,2381,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",survived
transformers.py,11,CRP,14,7,15,2381,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",survived
transformers.py,12,CRP,16,7,15,2381,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",killed
transformers.py,13,CRP,16,7,15,2381,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",killed
transformers.py,14,CRP,18,7,15,2381,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",survived
transformers.py,15,CRP,18,7,15,2381,24,24,23,7.733333333333333,23,61,"['17:23', '25:35', '37:48', '23:26', '18:21', '13:16', '8:11', '22:27', '29:34', '36:45', '47:53', '55:61', '388:388', '395:395', '405:411']",survived
transformers.py,16,DDL,12,2,1,1,0,0,0,0.0,0,0,[],incompetent
utils.py,1,AOR,23,6,1,1,0,0,0,0.0,0,0,[],survived
utils.py,2,COD,20,6,1,11,0,0,0,0.0,0,0,[],survived
utils.py,3,COD,22,3,1,2,0,0,0,0.0,0,0,[],survived
utils.py,4,COD,43,5,1,142,0,0,0,0.0,0,0,[],survived
utils.py,5,COD,44,5,1,8,0,0,0,0.0,0,0,[],survived
utils.py,6,COI,6,2,5,5,4,4,6,4.8,6,8,"['23:26', '18:21', '13:16', '8:11']",killed
utils.py,7,COI,19,3,1,10,0,0,0,0.0,0,0,[],survived
utils.py,8,COI,20,4,1,11,0,0,0,0.0,0,0,[],survived
utils.py,9,COI,22,2,1,2,0,0,0,0.0,0,0,[],survived
utils.py,10,COI,35,3,3,256,2,3,23,9.666666666666666,23,-2,"['388:388', '395:395']",survived
utils.py,11,COI,37,4,3,299,2,3,23,9.666666666666666,23,-2,"['388:388', '395:395']",survived
utils.py,12,COI,43,2,1,142,0,0,0,0.0,0,0,[],survived
utils.py,13,CRP,11,7,4,7,3,4,6,4.5,6,6,"['23:26', '18:21', '13:16']",killed
utils.py,14,CRP,11,8,4,7,3,4,6,4.5,6,6,"['23:26', '18:21', '13:16']",killed
utils.py,15,CRP,12,8,4,5,3,4,6,4.5,6,6,"['23:26', '18:21', '13:16']",killed
utils.py,16,CRP,23,6,1,1,0,0,0,0.0,0,0,[],survived
utils.py,17,CRP,23,6,1,1,0,0,0,0.0,0,0,[],survived
utils.py,18,CRP,38,7,3,67,2,3,23,9.666666666666666,23,-2,"['388:388', '395:395']",survived
utils.py,19,CRP,38,7,3,67,2,3,23,9.666666666666666,23,-2,"['388:388', '395:395']",survived
utils.py,20,CRP,40,6,3,187,2,3,23,9.666666666666666,23,-2,"['388:388', '395:395']",survived
utils.py,21,CRP,40,6,3,187,2,3,23,9.666666666666666,23,-2,"['388:388', '395:395']",survived
utils.py,22,LCR,6,5,5,5,4,4,6,4.8,6,8,"['23:26', '18:21', '13:16', '8:11']",killed
utils.py,23,LCR,10,4,4,4,3,4,6,4.5,6,6,"['23:26', '18:21', '13:16']",survived
utils.py,24,LCR,20,7,1,11,0,0,0,0.0,0,0,[],survived
utils.py,25,LCR,43,5,1,142,0,0,0,0.0,0,0,[],survived
utils.py,26,LCR,43,6,1,142,0,0,0,0.0,0,0,[],survived
utils.py,27,LCR,44,6,1,8,0,0,0,0.0,0,0,[],survived
utils.py,28,ROR,12,5,4,5,3,4,6,4.5,6,6,"['23:26', '18:21', '13:16']",killed
utils.py,29,ROR,19,6,1,10,0,0,0,0.0,0,0,[],survived
utils.py,30,ROR,19,6,1,10,0,0,0,0.0,0,0,[],survived
utils.py,31,ROR,20,8,1,11,0,0,0,0.0,0,0,[],survived
utils.py,32,ROR,20,8,1,11,0,0,0,0.0,0,0,[],survived
utils.py,33,ROR,43,7,1,142,0,0,0,0.0,0,0,[],survived
utils.py,34,ROR,43,7,1,142,0,0,0,0.0,0,0,[],survived
utils.py,35,ROR,44,7,1,8,0,0,0,0.0,0,0,[],survived
utils.py,36,ROR,44,7,1,8,0,0,0,0.0,0,0,[],survived
visitors.py,1,AOD,202,6,3,2614,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,2,AOD,498,8,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,3,AOD,613,5,2,16,2,3,23,14.5,23,-2,"['388:388', '395:395']",survived
visitors.py,4,AOD,916,8,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,5,AOD,1012,7,2,9,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,6,AOR,120,4,1,1,0,0,0,0.0,0,0,[],incompetent
visitors.py,7,AOR,120,4,1,1,0,0,0,0.0,0,0,[],incompetent
visitors.py,8,AOR,120,4,1,1,0,0,0,0.0,0,0,[],incompetent
visitors.py,9,AOR,202,7,3,2614,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,10,AOR,204,6,2,53,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,11,AOR,223,5,3,2614,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",timeout
visitors.py,12,AOR,265,6,3,567,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",incompetent
visitors.py,13,AOR,265,6,3,567,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",incompetent
visitors.py,14,AOR,265,6,3,567,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",incompetent
visitors.py,15,AOR,292,6,2,15,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,16,AOR,292,8,2,15,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,17,AOR,292,8,2,15,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,18,AOR,292,8,2,15,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,19,AOR,292,8,2,15,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,20,AOR,292,8,2,15,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,21,AOR,292,8,2,15,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,22,AOR,296,5,2,58,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,23,AOR,296,5,2,58,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,24,AOR,296,5,2,58,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,25,AOR,296,6,2,58,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,26,AOR,298,6,2,80,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,27,AOR,334,7,2,16,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,28,AOR,335,9,0,0,0,0,0,0,0,0,[],survived
visitors.py,29,AOR,366,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,30,AOR,366,6,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,31,AOR,375,7,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,32,AOR,377,7,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,33,AOR,377,7,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,34,AOR,377,7,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,35,AOR,395,7,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,36,AOR,407,6,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,37,AOR,429,6,0,0,0,0,0,0,0,0,[],survived
visitors.py,38,AOR,498,9,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,39,AOR,502,6,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,40,AOR,505,6,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,41,AOR,549,6,2,17,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,42,AOR,613,6,2,16,2,3,23,14.5,23,-2,"['388:388', '395:395']",survived
visitors.py,43,AOR,650,7,2,32,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,44,AOR,657,9,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,45,AOR,664,8,2,22,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,46,AOR,768,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,47,AOR,863,6,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,48,AOR,877,6,2,42,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,49,AOR,916,9,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,50,AOR,1012,8,2,9,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,51,AOR,1013,9,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,52,ASR,57,5,5,12,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",incompetent
visitors.py,53,ASR,177,5,3,447,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,54,ASR,228,4,3,2528,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,55,ASR,230,4,3,2528,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,56,ASR,375,6,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,57,COD,32,5,5,35,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,58,COD,39,4,5,24,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,59,COD,56,4,5,18,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,60,COD,244,5,3,2418,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,61,COD,244,5,3,2418,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,62,COD,321,5,2,58,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,63,COD,324,4,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,64,COD,491,4,0,0,0,0,0,0,0,0,[],survived
visitors.py,65,COD,618,5,2,16,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,66,COD,674,9,2,16,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,67,COD,675,9,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,68,COD,692,5,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,69,COI,17,3,5,29,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,70,COI,19,3,5,29,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,71,COI,32,4,5,35,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,72,COI,34,5,5,24,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,73,COI,39,3,5,24,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,74,COI,41,4,5,12,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,75,COI,56,3,5,18,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,76,COI,90,1,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,77,COI,164,3,3,758,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,78,COI,166,3,3,758,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,79,COI,170,3,3,447,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,80,COI,202,3,3,2614,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,81,COI,212,3,2,53,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,82,COI,216,3,2,53,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,83,COI,234,3,3,313,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,84,COI,237,3,3,313,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,85,COI,244,3,3,2418,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,86,COI,246,3,3,2045,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,87,COI,254,3,3,2596,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",timeout
visitors.py,88,COI,258,3,3,551,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,89,COI,263,3,3,567,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,90,COI,268,3,3,483,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,91,COI,276,3,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,92,COI,280,3,2,18,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,93,COI,310,3,2,48,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,94,COI,313,4,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,95,COI,316,4,2,34,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,96,COI,321,3,2,58,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,97,COI,324,3,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,98,COI,333,3,2,116,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,99,COI,334,4,2,16,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,100,COI,339,3,2,64,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,101,COI,357,4,3,59,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,102,COI,374,4,2,20,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,103,COI,388,3,2,127,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,104,COI,394,3,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,105,COI,414,3,2,22,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,106,COI,421,4,0,0,0,0,0,0,0,0,[],survived
visitors.py,107,COI,441,3,2,44,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,108,COI,448,3,2,44,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,109,COI,452,3,2,23,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,110,COI,482,3,0,0,0,0,0,0,0,0,[],survived
visitors.py,111,COI,487,4,0,0,0,0,0,0,0,0,[],survived
visitors.py,112,COI,491,3,0,0,0,0,0,0,0,0,[],survived
visitors.py,113,COI,498,4,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,114,COI,510,3,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,115,COI,523,3,2,7,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,116,COI,525,4,0,0,0,0,0,0,0,0,[],survived
visitors.py,117,COI,531,3,0,0,0,0,0,0,0,0,[],survived
visitors.py,118,COI,534,3,0,0,0,0,0,0,0,0,[],survived
visitors.py,119,COI,541,3,2,7,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,120,COI,556,4,0,0,0,0,0,0,0,0,[],survived
visitors.py,121,COI,560,4,0,0,0,0,0,0,0,0,[],survived
visitors.py,122,COI,615,5,2,26,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,123,COI,618,4,2,16,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,124,COI,625,6,2,16,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,125,COI,638,5,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,126,COI,640,5,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,127,COI,656,5,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,128,COI,671,4,2,16,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,129,COI,690,3,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,130,COI,692,4,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,131,COI,696,3,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,132,COI,700,3,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,133,COI,705,4,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,134,COI,711,3,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,135,COI,767,3,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,136,COI,775,3,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,137,COI,782,3,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,138,COI,785,4,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,139,COI,797,3,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,140,COI,804,3,0,0,0,0,0,0,0,0,[],survived
visitors.py,141,COI,806,3,0,0,0,0,0,0,0,0,[],survived
visitors.py,142,COI,829,3,0,0,0,0,0,0,0,0,[],survived
visitors.py,143,COI,855,4,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,144,COI,867,3,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,145,COI,880,3,2,42,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,146,COI,901,3,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,147,COI,903,3,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,148,COI,905,3,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,149,COI,913,4,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,150,COI,916,4,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,151,COI,933,3,3,374,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,152,COI,957,3,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,153,COI,972,4,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,154,COI,983,4,2,26,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,155,COI,1000,3,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,156,COI,1003,6,2,15,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,157,COI,1009,3,2,9,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,158,COI,1012,5,2,9,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,159,CRP,14,6,1,5,0,0,0,0.0,0,0,[],killed
visitors.py,160,CRP,14,6,1,5,0,0,0,0.0,0,0,[],killed
visitors.py,161,CRP,17,6,5,29,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,162,CRP,19,6,5,29,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,163,CRP,35,10,5,18,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,164,CRP,35,10,5,18,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,165,CRP,36,6,5,29,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,166,CRP,36,6,5,29,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,167,CRP,36,7,5,29,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,168,CRP,36,7,5,29,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,169,CRP,41,7,5,12,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,170,CRP,47,5,5,23,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,171,CRP,47,5,5,23,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,172,CRP,48,5,5,23,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,173,CRP,48,5,5,23,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,174,CRP,47,5,5,23,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,175,CRP,47,5,5,23,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,176,CRP,48,5,5,23,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,177,CRP,48,5,5,23,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,178,CRP,57,7,5,12,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,179,CRP,57,7,5,12,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,180,CRP,62,5,5,18,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,181,CRP,62,5,5,18,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,182,CRP,62,5,5,18,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,183,CRP,62,5,5,18,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,184,CRP,68,2,0,0,0,0,0,0,0,0,[],survived
visitors.py,185,CRP,68,2,0,0,0,0,0,0,0,0,[],survived
visitors.py,186,CRP,71,3,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,187,CRP,71,3,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,188,CRP,72,3,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,189,CRP,72,3,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,190,CRP,76,3,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,191,CRP,76,3,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,192,CRP,77,3,1,1,0,0,0,0.0,0,0,[],killed
